"stateFIPS","State","countyFIPS","County","Year","Value",
"47","Tennessee","47001","Anderson","2011","63.8%",
"47","Tennessee","47003","Bedford","2011","28.8%",
"47","Tennessee","47005","Benton","2011","63.4%",
"47","Tennessee","47007","Bledsoe","2011","58.7%",
"47","Tennessee","47009","Blount","2011","60.9%",
"47","Tennessee","47011","Bradley","2011","45.6%",
"47","Tennessee","47013","Campbell","2011","71.6%",
"47","Tennessee","47015","Cannon","2011","55.0%",
"47","Tennessee","47017","Carroll","2011","51.9%",
"47","Tennessee","47019","Carter","2011","76.3%",
"47","Tennessee","47021","Cheatham","2011","71.9%",
"47","Tennessee","47023","Chester","2011","47.3%",
"47","Tennessee","47025","Claiborne","2011","57.6%",
"47","Tennessee","47027","Clay","2011","67.0%",
"47","Tennessee","47029","Cocke","2011","72.1%",
"47","Tennessee","47031","Coffee","2011","36.5%",
"47","Tennessee","47033","Crockett","2011","6.1%",
"47","Tennessee","47035","Cumberland","2011","63.6%",
"47","Tennessee","47037","Davidson","2011","43.0%",
"47","Tennessee","47039","Decatur","2011","60.0%",
"47","Tennessee","47041","DeKalb","2011","53.9%",
"47","Tennessee","47043","Dickson","2011","65.4%",
"47","Tennessee","47045","Dyer","2011","5.4%",
"47","Tennessee","47047","Fayette","2011","23.9%",
"47","Tennessee","47049","Fentress","2011","72.4%",
"47","Tennessee","47051","Franklin","2011","52.8%",
"47","Tennessee","47053","Gibson","2011","14.9%",
"47","Tennessee","47055","Giles","2011","47.7%",
"47","Tennessee","47057","Grainger","2011","49.5%",
"47","Tennessee","47059","Greene","2011","38.8%",
"47","Tennessee","47061","Grundy","2011","69.5%",
"47","Tennessee","47063","Hamblen","2011","31.8%",
"47","Tennessee","47065","Hamilton","2011","48.5%",
"47","Tennessee","47067","Hancock","2011","66.2%",
"47","Tennessee","47069","Hardeman","2011","43.3%",
"47","Tennessee","47071","Hardin","2011","46.3%",
"47","Tennessee","47073","Hawkins","2011","55.0%",
"47","Tennessee","47075","Haywood","2011","7.6%",
"47","Tennessee","47077","Henderson","2011","55.6%",
"47","Tennessee","47079","Henry","2011","46.7%",
"47","Tennessee","47081","Hickman","2011","75.1%",
"47","Tennessee","47083","Houston","2011","76.0%",
"47","Tennessee","47085","Humphreys","2011","73.1%",
"47","Tennessee","47087","Jackson","2011","74.7%",
"47","Tennessee","47089","Jefferson","2011","36.4%",
"47","Tennessee","47091","Johnson","2011","78.8%",
"47","Tennessee","47093","Knox","2011","33.6%",
"47","Tennessee","47095","Lake","2011","3.2%",
"47","Tennessee","47097","Lauderdale","2011","12.2%",
"47","Tennessee","47099","Lawrence","2011","42.5%",
"47","Tennessee","47101","Lewis","2011","72.0%",
"47","Tennessee","47103","Lincoln","2011","37.1%",
"47","Tennessee","47105","Loudon","2011","33.1%",
"47","Tennessee","47111","Macon","2011","60.0%",
"47","Tennessee","47113","Madison","2011","36.4%",
"47","Tennessee","47115","Marion","2011","71.9%",
"47","Tennessee","47117","Marshall","2011","45.1%",
"47","Tennessee","47119","Maury","2011","46.7%",
"47","Tennessee","47107","McMinn","2011","44.1%",
"47","Tennessee","47109","McNairy","2011","48.1%",
"47","Tennessee","47121","Meigs","2011","50.2%",
"47","Tennessee","47123","Monroe","2011","67.2%",
"47","Tennessee","47125","Montgomery","2011","50.9%",
"47","Tennessee","47127","Moore","2011","47.8%",
"47","Tennessee","47129","Morgan","2011","75.3%",
"47","Tennessee","47131","Obion","2011","16.6%",
"47","Tennessee","47133","Overton","2011","61.6%",
"47","Tennessee","47135","Perry","2011","77.0%",
"47","Tennessee","47137","Pickett","2011","65.6%",
"47","Tennessee","47139","Polk","2011","79.1%",
"47","Tennessee","47141","Putnam","2011","57.6%",
"47","Tennessee","47143","Rhea","2011","52.6%",
"47","Tennessee","47145","Roane","2011","53.8%",
"47","Tennessee","47147","Robertson","2011","30.7%",
"47","Tennessee","47149","Rutherford","2011","36.0%",
"47","Tennessee","47151","Scott","2011","80.5%",
"47","Tennessee","47153","Sequatchie","2011","69.3%",
"47","Tennessee","47155","Sevier","2011","75.0%",
"47","Tennessee","47157","Shelby","2011","12.7%",
"47","Tennessee","47159","Smith","2011","55.7%",
"47","Tennessee","47161","Stewart","2011","75.5%",
"47","Tennessee","47163","Sullivan","2011","46.7%",
"47","Tennessee","47165","Sumner","2011","44.1%",
"47","Tennessee","47167","Tipton","2011","11.8%",
"47","Tennessee","47169","Trousdale","2011","54.3%",
"47","Tennessee","47171","Unicoi","2011","85.4%",
"47","Tennessee","47173","Union","2011","58.9%",
"47","Tennessee","47175","Van Buren","2011","63.6%",
"47","Tennessee","47177","Warren","2011","36.6%",
"47","Tennessee","47179","Washington","2011","30.5%",
"47","Tennessee","47181","Wayne","2011","63.1%",
"47","Tennessee","47183","Weakley","2011","27.9%",
"47","Tennessee","47185","White","2011","51.2%",
"47","Tennessee","47187","Williamson","2011","49.0%",
"47","Tennessee","47189","Wilson","2011","38.5%",
